ingredient_name,calories_per_100g,protein_per_100g,carbs_per_100g,fat_per_100g,sodium_per_100g,sample_count
green chickpeas,180.0,2.0,6.6,0.6,2.2,3
inches ginger,230.0,2.2,9.0,0.8,10.0,3
sprig spinach,102.0,2.1,2.1,0.6,42.6,3
vanilla custard,414.0,1.6,20.4,0.7,3.1,3
plantain stem,165.0,0.4,8.6,0.2,23.2,3
sprigs basil leaves,178.0,3.1,6.2,0.4,26.8,3
gram lentils,1349.0,24.3,52.5,0.8,10.3,3
of chicken,518.0,21.6,0.0,4.1,61.6,3
sprigs spring onion greens,107.0,2.1,3.0,0.3,15.5,3
lotus stem,332.0,1.9,14.7,0.9,20.6,3
pine nuts,2486.0,12.6,26.8,48.8,1.3,3
mustard greens,127.0,3.5,2.4,0.5,19.1,3
pomegranate juice,229.0,1.3,11.6,0.2,2.1,3
broken rice,1471.0,7.8,77.2,0.6,3.2,3
tawa paratha,467.0,21.5,0.0,2.7,84.1,3
brussel sprouts,185.0,4.3,5.1,0.5,18.5,3
khus khus,1322.0,16.3,16.5,20.6,48.1,3
pears,157.0,0.4,8.1,0.3,1.6,3
big cardamom,1132.0,6.7,52.5,2.8,16.2,3
tea leaves,116.0,2.5,2.6,0.4,10.8,3
spoon cumin seeds,1274.0,13.9,22.6,16.6,125.0,3
sprig green onions,90.0,1.4,3.2,0.1,15.0,2
musk melon,116.0,0.5,5.4,0.3,15.8,2
wild cucumber,73.0,0.8,2.8,0.2,6.1,2
banana peel,467.0,1.3,25.2,0.3,1.1,2
parsley,305.0,5.6,9.4,1.1,53.1,2
red romaine lettuce,91.0,1.5,3.0,0.3,17.5,2
lettuce,91.0,1.5,3.0,0.3,17.5,2
papads,100.0,0.5,4.4,0.2,7.6,2
bengal gram lentils,1349.0,24.3,52.5,0.8,10.3,2
black peppers,910.0,10.1,36.2,2.7,24.1,2
red grapes,244.0,1.0,12.6,0.3,1.6,2
green onion leaves,107.0,2.1,3.0,0.3,15.5,2
tapioca root,334.0,1.0,17.8,0.2,10.9,2
green grapes,235.0,0.8,12.2,0.3,1.9,2
honey dew melon,70.0,0.6,3.0,0.2,1.6,2
sprig kaffir lime leaves,178.0,3.1,6.2,0.4,26.8,2
bananas,467.0,1.3,25.2,0.3,1.1,2
to 6 cashew nuts,2438.0,18.8,25.5,45.2,9.0,2
sun mango,205.0,0.7,10.6,0.1,33.2,2
buds garlic,514.0,6.7,21.8,0.1,10.6,2
chicken thighs,836.0,18.2,0.0,14.2,64.6,2
red amaranth leaves,140.0,3.9,2.4,0.6,14.6,2
pigeon pea,528.0,17.9,0.0,6.0,56.1,2
homemade wheat khakras,1430.0,10.8,69.1,1.4,2.1,2
yellow fenugreek seeds,983.0,25.4,10.6,5.7,40.2,2
stalks parsley leaves,305.0,5.6,9.4,1.1,53.1,2
spoon turmeric powder,1174.0,7.7,49.2,5.0,24.4,2
eggplants,635.0,12.4,0.0,11.5,132.0,2
stalk spring onion greens,107.0,2.1,3.0,0.3,15.5,2
reen capsicum,68.0,1.1,1.8,0.3,1.8,2
napa cabbage,75.0,1.6,2.4,0.1,20.3,2
mangoes,205.0,0.7,10.6,0.1,33.2,2
or 5 curry leaves,266.0,7.4,4.5,1.1,18.7,2
wheat pita bread,1347.0,10.6,64.7,1.5,2.5,2
pineapple essence,180.0,0.5,9.4,0.2,1.4,2
chicken drumstick,123.0,2.6,3.8,0.1,22.4,2
lemon sized,153.0,0.4,0.0,0.8,1.2,2
reen,537.0,22.2,0.0,4.3,38.2,2
cowpea,1340.0,21.2,53.8,1.1,12.5,2
blackberries,227.0,0.9,10.6,0.6,1.2,2
pigeonpea,528.0,17.9,0.0,6.0,56.1,2
fruits,110.0,0.8,4.5,0.4,1.6,2
egg noodles,647.0,13.0,0.0,11.5,130.0,2
lemongrass,153.0,0.4,0.0,0.8,1.2,2
wheat grass powder,1347.0,10.6,64.7,1.5,2.5,2
rice noodles,1480.0,9.2,74.8,1.2,3.6,2
mango powder powder,209.3,0.7,10.8,0.1,33.8,2
tinda,58.0,1.0,1.9,0.2,20.6,2
green chili,163.0,2.1,5.6,0.6,2.0,2
fennel bulb,983.0,25.4,10.6,5.7,40.2,2
khuskhus,1322.0,16.3,16.5,20.6,48.1,2
pomegranate sauce,229.0,1.3,11.6,0.2,2.1,2
bamboo shoots,68.0,1.3,1.7,0.4,1.1,2
chicken legs,1605.0,19.4,0.0,12.6,65.1,2
horse,1379.0,21.7,57.2,0.6,12.1,2
garlic salt,514.0,6.8,21.8,0.1,10.6,2
red baby radish,130.0,0.9,6.1,0.2,32.3,2
amaranth leaves,128.0,3.3,2.3,0.6,16.1,2
orange peel,156.0,0.7,7.9,0.1,1.5,2
tailed pepper,910.0,10.1,36.2,2.7,24.1,2
emon grass,153.0,0.4,0.0,0.8,1.2,2
little,101.0,0.2,5.7,0.0,1.6,2
ginger powder,230.0,2.2,9.0,0.8,10.0,2
mutton legs,669.0,22.1,0.0,7.9,42.8,2
king fish,400.0,21.0,0.0,1.2,48.9,2
dry corn kernals,1398.0,8.8,64.8,3.8,4.4,2
of fenugreek seeds,983.0,25.4,10.6,5.7,40.2,2
ginger paste,230.0,2.2,9.0,0.8,10.0,2
green romaine lettuce,91.0,1.5,3.0,0.3,17.5,2
japanese eggplant,635.0,12.4,0.0,11.5,132.0,2
to 4 cloves garlic,514.0,6.8,21.8,0.1,10.6,2
white broad beans,123.0,3.8,2.1,0.2,20.7,2
multigrain flour,1472.0,10.4,74.3,0.8,1.5,2
to 2 green chillies,167.0,2.3,5.3,0.8,2.5,2
inch dry ginger powder,230.0,2.2,9.0,0.8,10.0,2
to 4 dry red chillies,990.0,12.7,29.5,6.4,19.4,2
black plum,238.0,0.6,12.1,0.4,1.6,2
to 3 cloves garlic,514.0,6.8,21.8,0.1,10.6,2
to 3 dry red chillies,990.0,12.7,29.5,6.4,19.4,2
cashew,2438.0,18.8,25.5,45.2,9.0,2
cast coriander,130.0,3.5,1.9,0.7,37.0,1
sprig onions,237.0,1.8,11.6,0.2,4.1,1
jal jeera powder,420.0,21.5,0.0,1.5,74.3,1
turmeric leaves,1174.0,7.7,49.2,5.0,24.4,1
coconut flour,1711.0,3.8,6.3,41.4,8.1,1
yam,430.0,3.1,21.0,0.3,12.8,1
ash gourd,73.0,0.8,2.8,0.1,0.8,1
coconut powder,64.0,0.3,3.2,0.2,28.1,1
inch turmeric,1174.0,7.7,49.2,5.0,24.4,1
puffed grains,1514.0,7.5,77.7,1.6,3.7,1
inch garlic,518.0,6.9,21.9,0.2,9.4,1
rice water,1480.0,9.2,74.8,1.2,3.6,1
ragi rava,1342.0,7.2,66.8,1.9,4.8,1
sugarcane juice,242.0,0.2,13.1,0.4,1.2,1
carp fish,415.0,22.0,0.0,1.1,37.4,1
oat bran,533.0,13.8,0.0,8.1,132.0,1
of arhar dal,1349.0,24.3,52.5,0.8,10.3,1
guava,135.0,1.4,5.1,0.3,2.9,1
m potatoes,255.0,1.4,12.9,0.2,4.0,1
cowpea pods,1340.0,21.2,53.8,1.1,12.5,1
stalks leek,69.0,1.0,2.3,0.2,10.7,1
black raisins,1279.0,2.6,71.3,0.3,11.0,1
or 2 white radishes,129.0,0.8,6.1,0.1,24.1,1
few black peppercorns,910.0,10.1,36.2,2.7,24.1,1
reen cardamom,1067.0,8.1,47.8,2.6,15.5,1
oysters,252.0,9.5,0.0,2.4,41.0,1
make 3 tomatoes,87.0,1.1,3.2,0.3,13.1,1
cauliflower,96.0,2.2,2.0,0.4,30.7,1
to 6 cloves garlic,514.0,6.8,21.8,0.1,10.6,1
sangri,443.0,20.3,0.0,2.7,77.8,1
rice ada,1480.0,9.2,74.8,1.2,3.6,1
spoon black pepper,910.0,10.1,36.2,2.7,24.1,1
with skin,129.0,0.8,6.1,0.1,24.1,1
chavli,406.0,20.2,0.0,1.7,51.4,1
to 4 drumstick,123.0,2.6,3.8,0.1,22.4,1
black pepper corn,910.0,10.1,36.2,2.7,24.1,1
or spinach,102.0,2.1,2.0,0.6,42.6,1
handful walnuts,2809.0,14.9,10.1,64.3,1.3,1
m pumpkin,97.0,0.8,4.0,0.2,8.8,1
kasoori fenugreek,144.0,3.7,2.2,0.8,47.0,1
papaya juice,100.0,0.5,4.4,0.2,7.6,1
guava juice,242.0,0.2,13.1,0.4,1.2,1
take out 1 teaspoon cumin seeds,1274.0,13.9,22.6,16.6,125.0,1
/2 inch ginger,230.0,2.2,9.0,0.8,10.0,1
aachi fish masala,430.0,21.6,0.0,1.7,47.6,1
tapioca,334.0,1.0,17.8,0.2,10.9,1
of cardamom powder,1132.0,6.7,52.5,2.8,16.2,1
oyster sauce,252.0,9.5,0.0,2.4,41.0,1
dry poppy,1768.0,20.3,12.4,30.4,25.4,1
wheat,1347.0,10.6,64.7,1.5,2.5,1
curry leaf,266.0,7.4,4.5,1.1,18.7,1
pinto beans,123.0,3.8,2.1,0.2,20.7,1
to 4 curry leaves,266.0,7.4,4.5,1.1,18.7,1
naan,432.0,22.0,0.0,1.6,49.5,1
glazed cherries,250.0,1.5,11.9,0.5,1.6,1
wheat pizza dough,1472.0,10.4,74.3,0.8,1.5,1
to 6 strawberries,103.0,1.0,3.4,0.6,1.2,1
to 5 green chilli,180.0,2.0,6.6,0.6,2.2,1
chicken masala,518.0,21.6,0.0,4.1,61.6,1
reen peas,340.0,7.2,11.9,0.1,3.7,1
strawberry,103.0,1.0,3.4,0.6,1.2,1
of strawberries,103.0,1.0,3.4,0.6,1.2,1
kandathipli,423.0,22.1,0.0,1.3,59.6,1
to 6 green chillies,175.0,3.0,5.3,0.6,2.4,1
quinoa flour,1374.0,13.1,53.6,5.5,4.5,1
salmon fillet,721.0,21.0,0.0,9.9,20.2,1
black gram,1356.0,23.1,51.0,1.7,18.9,1
to 3 lettuce leaves,94.8,1.6,3.1,0.3,18.3,1
to 5 green chillies,180.0,2.0,6.6,0.6,2.2,1
fruit,110.0,0.8,4.5,0.4,1.6,1
stock green coriander,1125.0,10.7,13.0,17.5,34.4,1
ebanese cucumber,82.0,1.0,3.0,0.2,8.2,1
reen romaine lettuce,91.0,1.5,3.0,0.3,17.5,1
Â½ teaspoon lemon juice,153.0,0.4,0.0,0.8,1.2,1
carrot cake,139.0,1.0,5.6,0.5,52.3,1
dosa rice,1480.0,9.2,74.8,1.2,3.6,1
strawberry cake,103.0,1.0,3.4,0.6,1.2,1
black cardamom,1132.0,6.7,52.5,2.8,16.2,1
to 15 sun tomatoes,82.0,0.9,2.7,0.5,9.7,1
lemon glaze,153.0,0.4,0.0,0.8,1.2,1
or milk,449.0,3.7,8.4,6.6,30.1,1
flaxmeal egg replacer,635.0,12.4,0.0,11.5,132.0,1
rice preferred,1480.0,9.2,74.8,1.2,3.6,1
pitted cherries,250.0,1.5,11.9,0.5,1.6,1
ash gourd chips,73.0,0.8,2.8,0.1,0.8,1
red chili flakes,990.0,12.7,29.5,6.4,19.4,1
tablespoon mango,188.0,0.7,8.7,0.6,1.6,1
elephant yam,353.0,2.6,17.5,0.1,14.3,1
cut 1 inch ginger,230.0,2.2,9.0,0.8,10.0,1
quinoa based,1374.0,13.1,53.6,5.5,4.5,1
cashmere red chilli powder,990.0,12.7,29.5,6.4,19.4,1
chicken sausage,386.0,18.2,0.0,2.1,50.6,1
soya sauce,1579.0,37.8,10.2,19.4,2.8,1
to 3 garlic,514.0,6.7,21.8,0.1,10.6,1
to 10 cashew nuts,2438.0,18.8,25.5,45.2,9.0,1
peel and chop,585.0,19.8,0.0,6.7,32.5,1
mango puree,205.0,0.7,10.6,0.1,33.2,1
to 4 dry red chilli,990.0,12.7,29.5,6.4,19.4,1
big spoon oil,884.0,0.0,0.0,100.0,0.0,1
tighten 3 cloves garlic,514.0,6.8,21.8,0.1,10.6,1
red food color,1146.0,20.5,42.5,1.4,19.0,1
almond butter,2549.0,18.4,3.0,58.5,1.5,1
to 8 black peppercorns,910.0,10.1,36.2,2.7,24.1,1
to 3 dry red chilli,990.0,12.7,29.5,6.4,19.4,1
ettuce leaves,148.0,3.9,3.4,0.4,24.3,1
dali curry leaves,266.0,7.4,4.5,1.1,18.7,1
arge eggs,635.0,12.4,0.0,11.5,132.0,1
stock lemongrass,153.0,0.4,0.0,0.8,1.2,1
bathua leaves,116.0,2.5,2.6,0.4,10.8,1
inches above eggs in the pan,618.0,13.4,0.0,10.5,121.0,1
banana leaves,467.0,1.3,25.2,0.3,1.1,1
wood,327.0,3.1,7.5,3.6,1.5,1
star fruit,110.0,0.8,4.5,0.4,1.6,1
pearl onions,237.0,1.8,11.6,0.2,4.1,1
bangada fish,430.0,21.6,0.0,1.7,47.6,1
big spoon black urad dal,1356.0,23.1,51.0,1.7,18.9,1
beans,123.0,3.8,2.1,0.2,20.7,1
dry red chillies 1 sprig curry leaves,266.0,7.4,4.5,1.1,18.7,1
to 20 cashew nuts,2438.0,18.8,25.5,45.2,9.0,1
yellow squash,79.0,1.3,2.2,0.4,0.4,1
pabda fish,430.0,21.6,0.0,1.7,47.6,1
indian plums,238.0,0.6,12.1,0.4,1.6,1
sundried tomatoes,87.0,1.1,3.2,0.3,13.1,1
hulled wheat,1347.0,10.6,64.7,1.5,2.5,1
bulgur wheat,1430.0,10.8,69.1,1.5,2.1,1
green cardamom,1067.0,8.1,47.8,2.6,15.5,1
lemon size,153.0,0.4,0.0,0.8,1.2,1
sprigs parsley leaves,305.0,5.6,9.4,1.1,53.1,1
punjabi style mango pickle,209.0,0.5,10.3,0.5,1.4,1
masala papad,100.0,0.5,4.4,0.2,7.6,1
few basil leaves,155.0,4.7,2.4,0.6,16.9,1
spoon gram flour,1472.0,10.4,74.3,0.8,1.5,1
sprig 1 sprig of curry leaves,266.0,7.4,4.5,1.1,18.7,1
of mango,205.0,0.7,10.6,0.1,33.2,1
teaspoon asafoetida,1387.0,6.3,72.0,1.3,16.0,1
great northern beans,123.0,3.8,2.1,0.2,20.7,1
green mung,1229.0,22.5,46.1,1.1,12.5,1
iter sugarcane juice,242.0,0.2,13.1,0.4,1.2,1
betel leaves,183.0,2.6,6.2,0.8,14.0,1
or 2 green chillies,167.0,2.3,5.3,0.8,2.5,1
teaspoon turmeric powder,1174.0,7.7,49.2,5.0,24.4,1
spoon coriander powder,1125.0,10.7,13.0,17.5,34.4,1
hariyali chicken tikka,386.0,18.2,0.0,2.1,50.6,1
urad dal papad,100.0,0.5,4.4,0.2,7.6,1
pirandai,549.0,20.5,0.0,5.4,39.0,1
red or white,1146.0,20.5,42.5,1.4,19.0,1
sabza seeds,1981.0,17.7,30.2,30.9,3.0,1
mutton liver,559.0,22.3,0.0,4.9,55.8,1
yellow food colour,79.0,1.3,2.2,0.4,0.4,1
pumpkin leaves,155.0,4.7,2.4,0.6,16.9,1
to 10 cloves garlic,514.0,6.8,21.8,0.1,10.6,1
full fat milk,305.0,3.3,4.9,4.5,25.5,1
m amaranth leaves,140.0,3.9,2.4,0.6,14.6,1
tablespoon turmeric powder,1174.0,7.7,49.2,5.0,24.4,1
cabbage leaves,90.0,1.4,3.2,0.1,15.0,1
to 6 black peppercorns,910.0,10.1,36.2,2.7,24.1,1
white onion,237.0,1.8,11.6,0.2,4.1,1
sardine fish,637.0,17.9,0.0,9.0,38.5,1
apple puree,267.0,0.3,14.0,0.5,1.5,1
chana lentils,1349.0,24.3,52.5,0.8,10.3,1
sprig of mint,155.0,4.7,2.4,0.6,16.9,1
idiyappam,360.0,19.7,0.0,0.7,33.9,1
kadhi leaves,295.0,8.0,5.2,1.4,18.1,1
to 12 strawberries,103.0,1.0,3.4,0.6,1.2,1
royal cumin,1274.0,13.9,22.6,16.6,125.0,1
rajgira flour,1340.0,10.6,64.2,1.5,2.0,1
canned tuna,470.0,24.5,0.0,1.4,52.9,1
spoon lemon juice,153.0,0.4,0.0,0.8,1.2,1
/2 wheat flour,1472.0,10.4,74.3,0.8,1.5,1
to 2 black peppercorns,910.0,10.1,36.2,2.7,24.1,1
warm milk,317.7,3.4,5.1,4.7,26.5,1
sol fish,367.0,19.0,0.0,1.2,74.6,1
edible,2438.0,18.8,25.5,45.2,9.0,1
crabs,343.0,10.2,0.0,1.4,244.0,1
to 12 snow peas,340.0,7.2,11.9,0.1,3.7,1
mushrooms,89.0,1.8,2.8,0.2,10.2,1
leftover water from washing rice,1491.0,7.9,78.2,0.5,2.3,1
to 12 button mushrooms,115.0,3.7,2.0,0.4,7.7,1
flattened red rice,1480.0,9.2,74.8,1.2,3.6,1
greens,145.0,2.4,3.9,0.8,111.0,1
spoon coriander leaves,130.0,3.5,1.9,0.7,37.0,1
indonesian ginger,230.0,2.2,9.0,0.8,10.0,1
teaspoon red chilli flakes,990.0,12.7,29.5,6.4,19.4,1
teaspoon cumin,1274.0,13.9,22.6,16.6,125.0,1
caramelized onions,237.0,1.8,11.6,0.2,4.1,1
powdered sugar,387.0,0.0,100.0,0.0,0.0,1
bael fruit,569.0,2.6,28.2,0.6,1.6,1
wild celery,69.0,1.0,2.3,0.2,10.7,1
few branch green coriander,130.0,3.5,1.9,0.7,37.0,1
or cherry tomatoes,79.0,0.8,3.2,0.2,11.9,1
strawberry essense,103.0,1.0,3.4,0.6,1.2,1
sprig of curry leaves,266.0,7.4,4.5,1.1,18.7,1
m button mushrooms,115.0,3.7,2.0,0.4,7.7,1
flower cabbage,97.0,1.4,3.5,0.2,24.0,1
round flower,97.0,0.8,4.0,0.2,8.8,1
reen grapes,244.0,1.0,12.6,0.3,1.6,1
to 3 teaspoons green chilli,180.0,2.0,6.6,0.6,2.2,1
brown rice flakes,1480.0,7.4,76.8,1.1,2.6,1
purple yam,430.0,3.1,21.0,0.3,12.8,1
sprig thai basil leaves,178.0,3.1,6.2,0.4,26.8,1
make 1/2 cup onion,237.0,1.8,11.6,0.2,4.1,1
gram chana masala powder,366.0,20.1,0.0,0.7,52.3,1
ong green brinjal,116.0,1.7,4.1,0.2,4.4,1
stock lemon grass,153.0,0.4,0.0,0.8,1.2,1
cast curry leaves,266.0,7.4,4.5,1.1,18.7,1
inch lentil,1246.0,22.9,47.9,0.6,10.9,1
m chicken,386.0,18.2,0.0,2.1,50.6,1
to 8 curry leaves,266.0,7.4,4.5,1.1,18.7,1
to 8 cashew nuts,2438.0,18.8,25.5,45.2,9.0,1
mullet fish,393.0,20.2,0.0,1.3,66.1,1
sprig green amaranth leaves,128.0,3.3,2.3,0.6,16.1,1
jalepino,420.0,21.5,0.0,1.5,74.3,1
zucchini,84.0,1.1,2.3,0.5,0.4,1
spoon coriander seeds,1125.0,10.7,13.0,17.5,34.4,1
tender ones,520.0,8.1,19.5,0.9,2.5,1
+1 teaspoon red chilli powder,990.0,12.7,29.5,6.4,19.4,1
tava paratha,467.0,21.5,0.0,2.7,84.1,1
tablespoon cumin powder,1274.0,13.9,22.6,16.6,125.0,1
to 7 cloves garlic,514.0,6.7,21.8,0.1,10.6,1
spoon coconut,64.0,0.3,3.2,0.2,28.1,1
mango shrikhand,187.0,0.5,9.0,0.5,1.3,1
to 5 button mushrooms,115.0,3.7,2.0,0.4,7.7,1
mango juice,153.0,0.4,0.0,0.8,1.2,1
strawberry jam,103.0,1.0,3.4,0.6,1.2,1
wheat germ,1347.0,10.6,64.7,1.5,2.5,1
leaves,116.0,2.5,2.6,0.4,10.8,1
spotted bananas,445.0,1.5,23.4,0.4,1.0,1
arge spoon lemon juice,153.0,0.4,0.0,0.8,1.2,1
to 7 curry leaves,266.0,7.4,4.5,1.1,18.7,1
beetroot greens,145.0,2.4,3.9,0.8,111.0,1
or green chillies,191.0,2.6,6.3,0.7,3.3,1
omit ginger if jain,230.0,2.2,9.0,0.8,10.0,1
runner beans,140.0,3.7,2.8,0.6,12.8,1
beetroot juice,153.0,0.4,0.0,0.8,1.2,1
few sprig parsley leaves,305.0,5.6,9.4,1.1,53.1,1
few sprig basil leaves,178.0,3.1,6.2,0.4,26.8,1
purple carrots,139.0,1.0,5.6,0.5,52.3,1
lamb,435.0,16.8,0.0,4.0,18.4,1
beef,316.0,13.1,0.0,2.5,41.0,1
lime juice,153.0,0.4,0.0,0.8,1.2,1
rice variety,1480.0,9.2,74.8,1.2,3.6,1
to 10 rice paper rolls,1491.0,7.9,78.2,0.5,2.3,1
ady fish,442.0,23.7,0.0,1.1,43.0,1
dry beans,123.0,3.8,2.1,0.2,20.7,1
jowar flour,1472.0,10.4,74.3,0.8,1.5,1
salad leaves,90.0,1.4,3.2,0.1,15.0,1
mango pickle,209.0,0.5,10.3,0.5,1.4,1
grape size,244.0,1.0,12.6,0.3,1.6,1
cowpea pod,1340.0,20.4,54.6,1.2,13.7,1
spoon red chilli powder,990.0,12.7,29.5,6.4,19.4,1
indian butter fish,442.0,23.7,0.0,1.1,43.0,1
chilli flakes,990.0,12.7,29.5,6.4,19.4,1
or red chilli powder,990.0,12.7,29.5,6.4,19.4,1
stalks lemon grass,374.0,1.2,19.9,0.4,1.9,1
black urad dal,1356.0,23.1,51.0,1.7,18.9,1
peanut powder,2176.0,23.6,17.3,39.6,12.2,1
shark fish,398.0,21.6,0.0,0.8,63.6,1
apple vodka,267.0,0.3,14.0,0.5,1.5,1
wheat grass,1347.0,10.6,64.7,1.5,2.5,1
ginger juice,230.0,2.2,9.0,0.8,10.0,1
spoon cumin powder,1274.0,13.9,22.6,16.6,125.0,1
or 1 onion,237.0,1.8,11.6,0.2,4.1,1
early milk,449.0,3.7,8.4,6.6,30.1,1
coconut rum,1711.0,3.8,6.3,41.4,8.1,1
yelakki banana,445.0,1.5,23.4,0.4,1.0,1
grape juice,153.0,0.4,0.0,0.8,1.2,1
green food colour,1229.0,22.5,46.1,1.1,12.5,1
to 4 cucumber,73.0,0.8,2.8,0.2,6.1,1
few cashew nuts,2438.0,18.8,25.5,45.2,9.0,1
milk solids,305.0,3.3,4.9,4.5,25.5,1
untur red chillies,990.0,12.7,29.5,6.4,19.4,1
coconut flakes,1711.0,3.8,6.3,41.4,8.1,1
bhetki fish,400.0,21.0,0.0,1.2,48.9,1
pink flesh dragon fruit/pitaya,195.0,1.2,9.1,0.2,1.9,1
corn papad,306.0,2.7,11.7,1.3,1.4,1
stock celery,69.0,1.0,2.3,0.2,10.7,1
chinese cabbage,75.0,1.6,2.4,0.1,20.3,1
arborio rice,1491.0,7.9,78.2,0.5,2.3,1
mangodi,175.0,0.5,8.2,0.6,1.3,1
jasmine rice,1480.0,9.2,74.8,1.2,3.6,1
shiitake mushrooms,243.0,3.2,9.0,0.8,9.3,1
dal curry leaves,266.0,7.4,4.5,1.1,18.7,1
black cumin,1274.0,13.9,22.6,16.6,125.0,1
bhagar flour,1472.0,10.4,74.3,0.8,1.5,1
crab,327.0,13.2,0.0,0.9,280.0,1
iter apple juice,267.0,0.3,14.0,0.5,1.5,1
to 5 black peppercorns,910.0,10.1,36.2,2.7,24.1,1
pomegranate powder,229.0,1.3,11.6,0.2,2.1,1
of lemon juice,153.0,0.4,0.0,0.8,1.2,1
sprig knoll knoll leaves,178.0,3.1,6.2,0.4,26.8,1
pumpkin flowers,185.0,4.2,4.8,0.7,12.2,1
